ID,Resource,Zone,technology,owner,Total_MW,Start_MW,Change_in_MW,Percent_MW,GWh,Percent_GWh,STOR,VRE,THERM,New_Build
12,plts_lisdes_ntt,1,solar,PLN,0.38434590685091063,0.9954,-0.6110540931490893,0.30970411749374355,0.5067204632562037,0.07428530220381419,0,1,0,1
13,pltp_sokoria,1,geothermal,IPP,8.497259839882497e-10,2.1,-2.099999999150274,6.847051868947467e-10,5.000569935851078e-9,7.330843646789653e-10,0,0,0,1
14,pltbm_sumba_kuota_tersebar,1,biomass,IPP,6.744564962080091e-9,0.42,-0.419999993255435,5.434738609745361e-9,5.0765216754877564e-8,7.442189020441227e-9,0,0,0,1
15,pltm_sumba_kuota_tersebar,1,hydropower,IPP,1.234831900166008e-9,0.672,-0.6719999987651681,9.950217163165552e-10,3.392782689958872e-9,4.973824933295286e-10,0,0,0,1
16,pltmg_waingapu,1,gas,PLN,8.533839412905309e-9,4.2,-4.199999991466161,6.876527516220908e-9,3.929425430734097e-8,5.760544062769533e-9,0,0,0,1
17,plts_adonara,1,solar,PLN,0.278812187871879,0.42,-0.14118781212812098,0.22466554489639812,0.3653475021964323,0.053560003153747454,0,1,0,1
18,plts_adonara,1,solar,PLN,0.4448048916873789,1.68,-1.2351951083126211,0.35842168208747627,0.5919846358639193,0.08678504375484733,0,1,0,1
19,plts_alor_kalabahi,1,solar,PLN,0.2987011280263376,0.504,-0.20529887197366242,0.24069195899012708,0.3913033414149508,0.057365133398361974,0,1,0,1
20,plts_betun,1,solar,IPP,0.21369143626635861,0.252,-0.03830856373364139,0.1721915506453281,0.2799733608681911,0.04104414017042655,0,1,0,1
21,pltmg_waingapu_2,1,gas,PLN,8.533839412905309e-9,4.2,-4.199999991466161,6.876527516220908e-9,3.929425430892925e-8,5.760544063002375e-9,0,0,0,1
22,plts_flores,1,solar,PLN,0.46987154314058144,12.6,-12.130128456859419,0.37862027150513006,0.6273161264645245,0.09196464601466399,0,1,0,1
23,plts_lembata,1,solar,PLN,0.41999332246919163,1.26,-0.8400066775308084,0.33842863673072066,0.5565534515811117,0.08159082638502974,0,1,0,1
24,pltb_maubesi,1,wind,PLN,1.3374146414966637e-8,0.84,-0.8399999866258535,1.0776824050544828e-8,3.5999809214345195e-9,5.277577877124636e-10,0,1,0,1
25,plts_reep_1_tersebar,1,solar,PLN,0.4487153488394423,1.8312,-1.3824846511605577,0.3615727100018874,0.5975444628827524,0.08760011529871377,0,1,0,1
26,plts_rote,1,solar,PLN,0.2987011279587696,0.504,-0.20529887204123043,0.24069195893568107,0.39130334132295874,0.05736513338487592,0,1,0,1
27,plts_rote,1,solar,PLN,0.35958928092465525,0.84,-0.4804107190753447,0.28975534518227514,0.4727135675345571,0.06929988576836459,0,1,0,1
28,plts_sabu_raijua,1,solar,PLN,0.21369143616141217,0.252,-0.03830856383858783,0.17219155056076274,0.2799733607244973,0.041044140149361016,0,1,0,1
29,pltp_sokoria,1,geothermal,IPP,8.492978744632894e-10,1.26,-1.259999999150702,6.843602182603601e-10,4.998494875646633e-9,7.327801605160078e-10,0,0,0,1
30,pltm_sumba_kuota_tersebar,1,hydropower,IPP,1.2351250431365753e-9,0.84,-0.839999998764875,9.952579295385013e-10,3.3933070330914667e-9,4.974593621179194e-10,0,0,0,1
31,pltu_timor_1,1,coal,PLN,99.99999999812943,100.0,-1.8705748061620397e-9,80.57952796361788,448.8313759983169,65.79875261072857,0,0,1,-1
32,plts_dedieselisasi,1,solar,IPP,0.4698602371042167,12.39,-11.920139762895785,0.3786111611543958,0.6272791387941885,0.091959223616186,0,1,0,1
33,plts_dedieselisasi,1,solar,IPP,0.469656225225559,17.1192,-16.64954377477444,0.37844676934558064,0.627997439982653,0.09206452668706566,0,1,0,1
34,plts_lembata,1,solar,PLN,0.4199933224211588,1.26,-0.8400066775788413,0.338428636692016,0.5565534515140499,0.08159082637519846,0,1,0,1
35,plts_sumba,1,solar,PLN,0.4533192811234828,2.1,-1.6466807188765173,0.36528253690420126,0.6040238769882749,0.08854999845882808,0,1,0,1
36,pltb_sumba_kuota_tersebar,1,wind,IPP,1.3623691725863017e-8,1.26,-1.2599999863763083,1.0977906484124236e-8,3.6597316058465575e-9,5.365172477506677e-10,0,1,0,1
37,plts_timor_kuota_tersebar,1,solar,IPP,0.4533192819359407,2.1,-1.6466807180640595,0.36528253755887596,0.604023878119813,0.08854999862471173,0,1,0,1
38,pltm_wae_lega_ruteng,1,hydropower,IPP,1.2349654115432338e-9,0.735,-0.7349999987650345,9.951292991541032e-10,3.393011732865829e-9,4.974160710568847e-10,0,0,0,1
39,pltmg_kupang_2,1,hydropower,PLN,1.7033542136529556e-9,12.6,-12.599999998296646,1.3725547849356215e-9,1.1118593825817145e-8,1.6299876605036184e-9,0,0,0,1
40,plts_sumba,1,solar,PLN,0.45331928203745536,2.1,-1.6466807179625447,0.36528253764067603,0.6040238782669771,0.08854999864628604,0,1,0,1
41,plts_sumba,1,solar,PLN,0.45331928189055826,2.1,-1.6466807181094418,0.36528253752230705,0.6040238780618712,0.08854999861621747,0,1,0,1
42,plts_timor_kuota_tersebar,1,solar,IPP,0.4533192815013436,2.1,-1.6466807184986565,0.3652825372086797,0.6040238775130841,0.08854999853576517,0,1,0,1
43,pltb_timor_kuota_tersebar,1,wind,IPP,1.3874631374542355e-8,4.62,-4.619999986125369,1.118011246850739e-8,3.726631368773187e-9,5.463247638601076e-10,0,1,0,1
44,pltb_timor_kuota_tersebar,1,wind,IPP,1.387463137454236e-8,4.62,-4.619999986125369,1.1180112468507394e-8,3.726631368773187e-9,5.463247638601076e-10,0,1,0,1
45,pltp_sokoria,1,geothermal,IPP,8.497673011779238e-10,9.24,-9.239999999150234,6.847384800911547e-10,5.001901814902532e-9,7.332796183642032e-10,0,0,0,1
46,pltp_atadei,1,geothermal,PLN,8.502248104365615e-10,4.2,-4.199999999149775,6.851071388921617e-10,5.0034516841842945e-9,7.335068294526054e-10,0,0,0,1
47,plts_dedieselisasi,1,solar,IPP,0.45331928156823675,2.1,-1.6466807184317633,0.36528253726258186,0.6040238776150885,0.08854999855071906,0,1,0,1
48,pltm_flores,1,hydropower,PLN,1.2360223369242068e-9,2.1,-2.0999999987639777,9.95980964637035e-10,3.3954280880887137e-9,4.977703091249712e-10,0,0,0,1
49,pltm_sumba,1,hydropower,PLN,1.2360223369242074e-9,2.1,-2.0999999987639777,9.959809646370354e-10,3.3954280880887087e-9,4.977703091249706e-10,0,0,0,1
50,pltp_ulumbu_5,1,geothermal,PLN,8.495891076145154e-10,8.4,-8.399999999150412,6.845948925588958e-10,5.001535032287389e-9,7.332258479732584e-10,0,0,0,1
51,pltp_mataloko_ftp2,1,geothermal,PLN,8.495891076145072e-10,8.4,-8.399999999150412,6.845948925588893e-10,5.0015350322874e-9,7.3322584797326e-10,0,0,0,1
52,plts_sumba,1,solar,PLN,0.45331928232248725,2.1,-1.646680717677513,0.3652825378703534,0.6040238786786332,0.08854999870663488,0,1,0,1
53,plts_sumba,1,solar,PLN,0.4533192812075751,2.1,-1.646680718792425,0.36528253697196245,0.6040238771056579,0.08854999847603645,0,1,0,1
54,plt_ebt_base_timor_2,1,gas,PLN,8.54417336881852e-9,21.0,-20.999999991455827,6.8848545691158975e-9,3.93352061047432e-8,5.766547602919194e-9,0,0,0,1
55,pltu_atambua,1,coal,PLN,23.99999998703525,24.0,-1.2964751050503764e-8,19.33908670118311,114.42234141287855,16.77433383310206,0,0,1,-1
56,pltp_ulumbu_6,1,geothermal,PLN,8.495891076145049e-10,8.4,-8.399999999150412,6.845948925588874e-10,5.001535032287396e-9,7.332258479732594e-10,0,0,0,1
57,pltp_oka_ile_ange_ftp2,1,geothermal,PLN,8.502248104365777e-10,4.2,-4.199999999149775,6.851071388921747e-10,5.0034516841842995e-9,7.33506829452606e-10,0,0,0,1
58,plts_rote,1,solar,PLN,0.2788121877473813,0.42,-0.14118781225261867,0.22466554479607845,0.3653475020261388,0.0535600031287824,0,1,0,1
59,plts_sumba,1,solar,PLN,0.4533192815579182,2.1,-1.646680718442082,0.36528253725426724,0.6040238775990817,0.08854999854837246,0,1,0,1
60,plts_sumba,1,solar,PLN,0.45331928140322086,2.1,-1.6466807185967793,0.36528253712961284,0.6040238773750423,0.08854999851552824,0,1,0,1
61,plt_ebt_base_timor_3,1,gas,PLN,8.54417336881852e-9,21.0,-20.999999991455827,6.8848545691158975e-9,3.933520609411239e-8,5.766547601360716e-9,0,0,0,1
62,pltp_gunung_sirung,1,geothermal,PLN,8.497259839882133e-10,2.1,-2.099999999150274,6.847051868947174e-10,5.000569935851056e-9,7.330843646789621e-10,0,0,0,1
63,plts_sumba,1,solar,PLN,0.4533192823670116,2.1,-1.6466807176329885,0.3652825379062309,0.6040238787368932,0.08854999871517583,0,1,0,1
64,plts_sumba,1,solar,PLN,0.4533192811002674,2.1,-1.6466807188997326,0.3652825368854944,0.6040238769519194,0.08854999845349835,0,1,0,1
65,east_nusa_tenggara_solar_potential_ruen,1,solar,,0.43396374344497046,3054.24,-3053.8060362565548,0.34968593600774406,0.5780757969495872,0.08474600571123685,0,1,0,1
66,east_nusa_tenggara_wind_potential_ruen,1,wind,,1.3459036479015692e-8,4278.96,-4278.959999986541,1.084522806344485e-8,3.6008951312901286e-9,5.278918110257618e-10,0,1,0,1
67,east_nusa_tenggara_geothermal_potential_ruen,1,geothermal,,8.458681414223806e-10,314.16,-314.15999999915414,6.815965555655318e-10,4.9683703744883114e-9,7.283639037540351e-10,0,0,0,1
68,east_nusa_tenggara_hydropower_potential_ruen,1,hydropower,,1.2335323498749885e-9,87.36,-87.35999999876647,9.939745448263821e-10,3.3903742734854454e-9,4.970294190834021e-10,0,0,0,1
69,east_nusa_tenggara_hydropower_mini_potential_ruen,1,hydropower_mini,,1.2360802320787768e-9,39.9,-39.89999999876392,9.960276162793022e-10,3.3972799770415385e-9,4.980417963461986e-10,0,0,0,1
70,east_nusa_tenggara_biomass_potential_ruen,1,biomass,,6.966416776776896e-9,80.85,-80.84999999303358,5.613505754810111e-9,5.263710269456989e-8,7.716607803190895e-9,0,0,0,1
71,east_nusa_tenggara_biogas_potential_ruen,1,biogas,,5.034532790659796e-9,20.16,-20.159999994965467,4.056802757963108e-9,3.4978059435510724e-8,5.1277891936172505e-9,0,0,0,1
72,gas_candidate_1,1,gas,,8.51645154398284e-9,105.0,-104.99999999148355,6.8625164535199866e-9,3.920193090198898e-8,5.7470094365517834e-9,0,0,1,1
73,gas_candidate_2,1,gas,,8.51645154398284e-9,105.0,-104.99999999148355,6.8625164535199866e-9,3.920193081935146e-8,5.747009424437109e-9,0,0,1,1
74,gas_candidate_3,1,gas,,8.51645154398284e-9,105.0,-104.99999999148355,6.8625164535199866e-9,3.9201930870261205e-8,5.747009431900486e-9,0,0,1,1
75,gas_candidate_4,1,gas,,8.51645154398284e-9,105.0,-104.99999999148355,6.8625164535199866e-9,3.920193082179184e-8,5.747009424794869e-9,0,0,1,1
76,ccgt_candidate_1,1,ccgt,,1.3161198353373038e-8,105.0,-104.9999999868388,1.0605231507701821e-8,7.494380747939832e-8,1.0986774347213845e-8,0,0,1,1
77,ccgt_candidate_2,1,ccgt,,1.3161198353373038e-8,105.0,-104.9999999868388,1.0605231507701821e-8,7.49438088448557e-8,1.0986774547390119e-8,0,0,1,1
78,ccgt_candidate_3,1,ccgt,,1.3161198353373038e-8,105.0,-104.9999999868388,1.0605231507701821e-8,7.494380742864883e-8,1.0986774339773961e-8,0,0,1,1
79,ccgt_candidate_4,1,ccgt,,1.3161198353373038e-8,105.0,-104.9999999868388,1.0605231507701821e-8,7.494380745822938e-8,1.0986774344110475e-8,0,0,1,1
80,diesel_candidate_1,1,diesel,,5.692299964721315e-9,21.0,-20.9999999943077,4.586828441931423e-9,9.076358191109307e-9,1.330595584800205e-9,0,0,1,1
81,diesel_candidate_2,1,diesel,,5.692299964721315e-9,21.0,-20.9999999943077,4.586828441931423e-9,9.076358192566412e-9,1.3305955850138168e-9,0,0,1,1
82,diesel_candidate_3,1,diesel,,5.692299964721315e-9,21.0,-20.9999999943077,4.586828441931423e-9,9.076358190479344e-9,1.3305955847078524e-9,0,0,1,1
83,diesel_candidate_4,1,diesel,,5.692299964721315e-9,21.0,-20.9999999943077,4.586828441931423e-9,9.076358191110387e-9,1.3305955848003635e-9,0,0,1,1
84,battery_candidate,1,battery,,4.434680138265705e-8,42.0,-41.9999999556532,3.5734443221776664e-8,1.0241311150672242e-7,1.5013778778583113e-8,1,0,0,1
