Segment,Zone,NSE_Price,Max_NSE_MW,Total_NSE_MWh,NSE_Percent_of_Demand
1,205,2000.0,0.0,0.0,NaN
1,206,2000.0,0.0,0.0,NaN
1,207,2000.0,0.0,0.0,NaN
1,208,2000.0,0.0,0.0,NaN
1,209,2000.0,0.0,0.0,NaN
1,210,2000.0,0.0,0.0,NaN
1,211,2000.0,0.0,0.0,NaN
1,212,2000.0,0.0,0.0,NaN
1,213,2000.0,0.0,0.0,NaN
1,214,2000.0,0.0,0.0,NaN
1,215,2000.0,0.0,0.0,NaN
1,216,2000.0,0.0,0.0,NaN
1,217,2000.0,0.0,0.0,NaN
1,218,2000.0,0.0,0.0,NaN
1,219,2000.0,0.0,0.0,NaN
1,220,2000.0,0.0,0.0,NaN
1,221,2000.0,0.0,0.0,NaN
1,222,2000.0,0.0,0.0,NaN
1,223,2000.0,0.0,0.0,NaN
1,224,2000.0,0.0,0.0,NaN
1,225,2000.0,0.0,0.0,NaN
1,226,2000.0,0.0,0.0,NaN
1,227,2000.0,0.0,0.0,NaN
1,228,2000.0,0.0,0.0,NaN
1,229,2000.0,0.0,0.0,NaN
1,230,2000.0,0.0,0.0,NaN
1,231,2000.0,0.0,0.0,NaN
1,232,2000.0,0.0,0.0,NaN
1,233,2000.0,0.0,0.0,NaN
1,234,2000.0,0.0,0.0,NaN
1,235,2000.0,0.0,0.0,NaN
1,236,2000.0,0.0,0.0,NaN
1,237,2000.0,0.0,0.0,NaN
1,238,2000.0,0.0,0.0,NaN
1,239,2000.0,0.0,0.0,NaN
1,240,2000.0,0.0,0.0,NaN
1,241,2000.0,0.0,0.0,NaN
1,242,2000.0,0.0,0.0,NaN
1,243,2000.0,0.0,0.0,NaN
1,244,2000.0,0.0,0.0,NaN
1,245,2000.0,0.0,0.0,NaN
1,246,2000.0,0.0,0.0,NaN
1,247,2000.0,0.0,0.0,NaN
1,248,2000.0,0.0,0.0,NaN
1,249,2000.0,0.0,0.0,NaN
1,250,2000.0,0.0,0.0,NaN
1,251,2000.0,0.0,0.0,NaN
1,252,2000.0,0.0,0.0,NaN
1,253,2000.0,0.0,0.0,NaN
1,254,2000.0,0.0,0.0,NaN
1,255,2000.0,0.0,0.0,NaN
1,256,2000.0,0.0,0.0,NaN
1,257,2000.0,0.0,0.0,NaN
1,258,2000.0,0.0,0.0,NaN
1,259,2000.0,0.0,0.0,NaN
1,260,2000.0,0.0,0.0,NaN
1,261,2000.0,0.0,0.0,NaN
1,262,2000.0,0.0,0.0,NaN
1,263,2000.0,0.0,0.0,NaN
1,264,2000.0,0.0,0.0,NaN
1,265,2000.0,0.0,0.0,NaN
1,266,2000.0,0.0,0.0,NaN
1,267,2000.0,0.0,0.0,NaN
1,268,2000.0,0.0,0.0,NaN
1,269,2000.0,0.0,0.0,NaN
1,270,2000.0,0.0,0.0,NaN
1,271,2000.0,0.0,0.0,NaN
1,272,2000.0,0.0,0.0,NaN
1,273,2000.0,0.0,0.0,NaN
1,274,2000.0,0.0,0.0,NaN
1,275,2000.0,0.0,0.0,NaN
1,276,2000.0,0.0,0.0,NaN
1,277,2000.0,0.0,0.0,NaN
1,278,2000.0,0.0,0.0,NaN
1,279,2000.0,0.0,0.0,NaN
1,280,2000.0,0.0,0.0,NaN
1,281,2000.0,0.0,0.0,NaN
1,282,2000.0,0.0,0.0,NaN
1,283,2000.0,0.0,0.0,NaN
1,284,2000.0,0.0,0.0,NaN
1,285,2000.0,0.0,0.0,NaN
1,286,2000.0,0.0,0.0,NaN
1,287,2000.0,0.0,0.0,NaN
1,288,2000.0,0.0,0.0,NaN
1,289,2000.0,0.0,0.0,NaN
1,290,2000.0,0.0,0.0,NaN
1,291,2000.0,0.0,0.0,NaN
1,292,2000.0,0.0,0.0,NaN
1,293,2000.0,0.0,0.0,NaN
1,294,2000.0,0.0,0.0,NaN
1,295,2000.0,0.0,0.0,NaN
1,296,2000.0,0.0,0.0,NaN
1,297,2000.0,0.0,0.0,NaN
1,298,2000.0,0.0,0.0,NaN
1,299,2000.0,0.0,0.0,NaN
1,300,2000.0,0.0,0.0,NaN
1,301,2000.0,0.0,0.0,NaN
1,302,2000.0,0.0,0.0,NaN
1,303,2000.0,0.0,0.0,NaN
1,304,2000.0,0.0,0.0,NaN
1,305,2000.0,0.0,0.0,NaN
1,306,2000.0,0.0,0.0,NaN
1,307,2000.0,0.0,0.0,NaN
1,308,2000.0,0.0,0.0,NaN
1,309,2000.0,0.0,0.0,NaN
1,310,2000.0,0.0,0.0,NaN
1,311,2000.0,0.0,0.0,NaN
1,312,2000.0,0.0,0.0,NaN
1,313,2000.0,0.0,0.0,NaN
1,314,2000.0,0.0,0.0,NaN
1,315,2000.0,0.0,0.0,NaN
1,316,2000.0,0.0,0.0,NaN
1,317,2000.0,0.0,0.0,NaN
1,318,2000.0,0.0,0.0,NaN
1,319,2000.0,0.0,0.0,NaN
1,320,2000.0,0.0,0.0,NaN
1,321,2000.0,0.0,0.0,NaN
1,322,2000.0,0.0,0.0,NaN
1,323,2000.0,0.0,0.0,NaN
1,324,2000.0,0.0,0.0,NaN
1,325,2000.0,0.0,0.0,NaN
1,326,2000.0,0.0,0.0,NaN
1,327,2000.0,0.0,0.0,NaN
1,328,2000.0,0.0,0.0,NaN
1,329,2000.0,0.0,0.0,NaN
1,330,2000.0,0.0,0.0,NaN
1,331,2000.0,0.0,0.0,NaN
1,332,2000.0,0.0,0.0,NaN
1,333,2000.0,0.0,0.0,NaN
1,334,2000.0,0.0,0.0,NaN
1,335,2000.0,0.0,0.0,NaN
1,336,2000.0,0.0,0.0,NaN
1,337,2000.0,0.0,0.0,NaN
1,338,2000.0,0.0,0.0,NaN
1,339,2000.0,0.0,0.0,NaN
1,340,2000.0,0.0,0.0,NaN
1,341,2000.0,0.0,0.0,NaN
1,342,2000.0,0.0,0.0,NaN
1,343,2000.0,0.0,0.0,NaN
1,344,2000.0,0.0,0.0,NaN
1,345,2000.0,0.0,0.0,NaN
1,346,2000.0,0.0,0.0,NaN
1,347,2000.0,0.0,0.0,NaN
1,348,2000.0,0.0,0.0,NaN
1,349,2000.0,0.0,0.0,NaN
1,350,2000.0,0.0,0.0,NaN
1,351,2000.0,0.0,0.0,NaN
1,352,2000.0,0.0,0.0,NaN
1,353,2000.0,0.0,0.0,NaN
1,354,2000.0,0.0,0.0,NaN
1,355,2000.0,0.0,0.0,NaN
1,356,2000.0,0.0,0.0,NaN
1,357,2000.0,0.0,0.0,NaN
1,358,2000.0,0.0,0.0,NaN
1,359,2000.0,0.0,0.0,NaN
1,360,2000.0,0.0,0.0,NaN
1,361,2000.0,0.0,0.0,NaN
1,362,2000.0,0.0,0.0,NaN
1,363,2000.0,0.0,0.0,NaN
1,364,2000.0,0.0,0.0,NaN
1,365,2000.0,0.0,0.0,NaN
1,366,2000.0,0.0,0.0,NaN
1,367,2000.0,0.0,0.0,NaN
1,368,2000.0,0.0,0.0,NaN
1,369,2000.0,0.0,0.0,NaN
1,370,2000.0,0.0,0.0,NaN
1,371,2000.0,0.0,0.0,NaN
1,372,2000.0,0.0,0.0,NaN
1,373,2000.0,0.0,0.0,NaN
1,374,2000.0,0.0,0.0,NaN
1,375,2000.0,0.0,0.0,NaN
1,376,2000.0,0.0,0.0,NaN
1,377,2000.0,0.0,0.0,NaN
1,378,2000.0,0.0,0.0,NaN
1,379,2000.0,0.0,0.0,NaN
1,380,2000.0,0.0,0.0,NaN
1,381,2000.0,0.0,0.0,NaN
1,382,2000.0,0.0,0.0,NaN
1,383,2000.0,0.0,0.0,NaN
1,384,2000.0,0.0,0.0,NaN
1,385,2000.0,0.0,0.0,NaN
1,386,2000.0,0.0,0.0,NaN
1,387,2000.0,0.0,0.0,NaN
1,388,2000.0,0.0,0.0,NaN
1,389,2000.0,0.0,0.0,NaN
1,390,2000.0,0.0,0.0,NaN
1,391,2000.0,0.0,0.0,NaN
1,392,2000.0,0.0,0.0,NaN
1,393,2000.0,0.0,0.0,NaN
1,394,2000.0,0.0,0.0,NaN
1,395,2000.0,0.0,0.0,NaN
1,396,2000.0,0.0,0.0,NaN
1,397,2000.0,0.0,0.0,NaN
1,398,2000.0,0.0,0.0,NaN
1,399,2000.0,0.0,0.0,NaN
1,400,2000.0,0.0,0.0,NaN
1,401,2000.0,0.0,0.0,NaN
1,402,2000.0,0.0,0.0,NaN
1,403,2000.0,0.0,0.0,NaN
1,404,2000.0,0.0,0.0,NaN
1,405,2000.0,0.0,0.0,NaN
1,406,2000.0,0.0,0.0,NaN
1,407,2000.0,0.0,0.0,NaN
1,408,2000.0,0.0,0.0,NaN
1,409,2000.0,0.0,0.0,NaN
1,410,2000.0,0.0,0.0,NaN
1,411,2000.0,0.0,0.0,NaN
1,412,2000.0,0.0,0.0,NaN
1,413,2000.0,0.0,0.0,NaN
1,414,2000.0,0.0,0.0,NaN
1,415,2000.0,0.0,0.0,NaN
1,416,2000.0,0.0,0.0,NaN
1,417,2000.0,0.0,0.0,NaN
1,418,2000.0,0.0,0.0,NaN
1,419,2000.0,0.0,0.0,NaN
1,420,2000.0,0.0,0.0,NaN
1,421,2000.0,0.0,0.0,NaN
1,422,2000.0,0.0,0.0,NaN
1,423,2000.0,0.0,0.0,NaN
1,424,2000.0,0.0,0.0,NaN
1,425,2000.0,0.0,0.0,NaN
1,426,2000.0,0.0,0.0,NaN
1,427,2000.0,0.0,0.0,NaN
1,428,2000.0,0.0,0.0,NaN
1,429,2000.0,0.0,0.0,NaN
1,430,2000.0,0.0,0.0,NaN
1,431,2000.0,0.0,0.0,NaN
1,432,2000.0,0.0,0.0,NaN
1,433,2000.0,0.0,0.0,NaN
1,434,2000.0,0.0,0.0,NaN
1,435,2000.0,0.0,0.0,NaN
1,436,2000.0,0.0,0.0,NaN
1,437,2000.0,0.0,0.0,NaN
1,438,2000.0,0.0,0.0,NaN
1,439,2000.0,0.0,0.0,NaN
1,440,2000.0,0.0,0.0,NaN
1,441,2000.0,0.0,0.0,NaN
1,442,2000.0,0.0,0.0,NaN
1,443,2000.0,0.0,0.0,NaN
1,444,2000.0,0.0,0.0,NaN
1,445,2000.0,0.0,0.0,NaN
1,446,2000.0,0.0,0.0,NaN
1,447,2000.0,0.0,0.0,NaN
1,448,2000.0,0.0,0.0,NaN
1,449,2000.0,0.0,0.0,NaN
1,450,2000.0,0.0,0.0,NaN
1,451,2000.0,0.0,0.0,NaN
1,452,2000.0,0.0,0.0,NaN
1,453,2000.0,0.0,0.0,NaN
1,454,2000.0,0.0,0.0,NaN
1,455,2000.0,0.0,0.0,NaN
1,456,2000.0,0.0,0.0,NaN
1,457,2000.0,0.0,0.0,NaN
1,458,2000.0,0.0,0.0,NaN
1,459,2000.0,0.0,0.0,NaN
1,460,2000.0,0.0,0.0,NaN
1,461,2000.0,0.0,0.0,NaN
1,462,2000.0,0.0,0.0,NaN
1,463,2000.0,0.0,0.0,NaN
1,464,2000.0,0.0,0.0,NaN
1,465,2000.0,0.0,0.0,NaN
1,466,2000.0,0.0,0.0,NaN
1,467,2000.0,0.0,0.0,NaN
1,468,2000.0,0.0,0.0,NaN
1,469,2000.0,0.0,0.0,NaN
1,470,2000.0,0.0,0.0,NaN
1,471,2000.0,0.0,0.0,NaN
1,472,2000.0,0.0,0.0,NaN
1,473,2000.0,0.0,0.0,NaN
1,474,2000.0,0.0,0.0,NaN
1,475,2000.0,0.0,0.0,NaN
1,476,2000.0,0.0,0.0,NaN
1,477,2000.0,0.0,0.0,NaN
1,478,2000.0,0.0,0.0,NaN
1,479,2000.0,0.0,0.0,NaN
1,480,2000.0,0.0,0.0,NaN
1,481,2000.0,0.0,0.0,NaN
1,482,2000.0,0.0,0.0,NaN
1,483,2000.0,0.0,0.0,NaN
1,484,2000.0,0.0,0.0,NaN
1,485,2000.0,0.0,0.0,NaN
1,486,2000.0,0.0,0.0,NaN
1,487,2000.0,0.0,0.0,NaN
1,488,2000.0,0.0,0.0,NaN
1,489,2000.0,0.0,0.0,NaN
1,490,2000.0,0.0,0.0,NaN
1,491,2000.0,0.0,0.0,NaN
1,492,2000.0,0.0,0.0,NaN
1,493,2000.0,0.0,0.0,NaN
1,494,2000.0,0.0,0.0,NaN
1,495,2000.0,0.0,0.0,NaN
1,496,2000.0,0.0,0.0,NaN
1,497,2000.0,0.0,0.0,NaN
1,498,2000.0,0.0,0.0,NaN
1,499,2000.0,0.0,0.0,NaN
1,500,2000.0,0.0,0.0,NaN
1,501,2000.0,0.0,0.0,NaN
1,502,2000.0,0.0,0.0,NaN
1,503,2000.0,0.0,0.0,NaN
1,504,2000.0,0.0,0.0,NaN
1,505,2000.0,0.0,0.0,NaN
1,506,2000.0,0.0,0.0,NaN
1,507,2000.0,0.0,0.0,NaN
1,508,2000.0,0.0,0.0,NaN
1,509,2000.0,0.0,0.0,NaN
1,510,2000.0,0.0,0.0,NaN
1,511,2000.0,0.0,0.0,NaN
1,512,2000.0,0.0,0.0,NaN
1,513,2000.0,0.0,0.0,NaN
1,514,2000.0,0.0,0.0,NaN
1,515,2000.0,0.0,0.0,NaN
1,516,2000.0,0.0,0.0,NaN
1,517,2000.0,0.0,0.0,NaN
1,518,2000.0,0.0,0.0,NaN
1,519,2000.0,0.0,0.0,NaN
1,520,2000.0,0.0,0.0,NaN
1,521,2000.0,0.0,0.0,NaN
1,522,2000.0,0.0,0.0,NaN
1,523,2000.0,0.0,0.0,NaN
1,524,2000.0,0.0,0.0,NaN
1,525,2000.0,0.0,0.0,NaN
1,526,2000.0,0.0,0.0,NaN
1,527,2000.0,0.0,0.0,NaN
1,528,2000.0,0.0,0.0,NaN
1,529,2000.0,0.0,0.0,NaN
1,530,2000.0,0.0,0.0,NaN
1,531,2000.0,0.0,0.0,NaN
1,532,2000.0,0.0,0.0,NaN
1,533,2000.0,0.0,0.0,NaN
1,534,2000.0,0.0,0.0,NaN
1,535,2000.0,0.0,0.0,NaN
1,536,2000.0,0.0,0.0,NaN
1,537,2000.0,0.0,0.0,NaN
1,538,2000.0,0.0,0.0,NaN
1,539,2000.0,0.0,0.0,NaN
1,540,2000.0,0.0,0.0,NaN
1,541,2000.0,0.0,0.0,NaN
1,542,2000.0,0.0,0.0,NaN
1,543,2000.0,0.0,0.0,NaN
1,544,2000.0,0.0,0.0,NaN
1,545,2000.0,0.0,0.0,NaN
1,546,2000.0,0.0,0.0,NaN
1,547,2000.0,0.0,0.0,NaN
1,548,2000.0,0.0,0.0,NaN
1,549,2000.0,0.0,0.0,NaN
1,550,2000.0,0.0,0.0,NaN
1,551,2000.0,0.0,0.0,NaN
1,552,2000.0,0.0,0.0,NaN
1,553,2000.0,0.0,0.0,NaN
1,554,2000.0,0.0,0.0,NaN
1,555,2000.0,0.0,0.0,NaN
1,556,2000.0,0.0,0.0,NaN
1,557,2000.0,0.0,0.0,NaN
1,558,2000.0,0.0,0.0,NaN
1,559,2000.0,0.0,0.0,NaN
1,560,2000.0,0.0,0.0,NaN
1,561,2000.0,0.0,0.0,NaN
1,562,2000.0,0.0,0.0,NaN
1,563,2000.0,0.0,0.0,NaN
1,564,2000.0,0.0,0.0,NaN
1,565,2000.0,0.0,0.0,NaN
1,566,2000.0,0.0,0.0,NaN
1,567,2000.0,0.0,0.0,NaN
1,568,2000.0,0.0,0.0,NaN
1,569,2000.0,0.0,0.0,NaN
1,570,2000.0,0.0,0.0,NaN
1,571,2000.0,0.0,0.0,NaN
1,572,2000.0,0.0,0.0,NaN
1,573,2000.0,0.0,0.0,NaN
1,574,2000.0,0.0,0.0,NaN
1,575,2000.0,0.0,0.0,NaN
1,576,2000.0,0.0,0.0,NaN
1,577,2000.0,0.0,0.0,NaN
1,578,2000.0,0.0,0.0,NaN
1,579,2000.0,0.0,0.0,NaN
1,580,2000.0,0.0,0.0,NaN
1,581,2000.0,0.0,0.0,NaN
1,582,2000.0,0.0,0.0,NaN
1,583,2000.0,0.0,0.0,NaN
1,584,2000.0,0.0,0.0,NaN
1,585,2000.0,0.0,0.0,NaN
1,586,2000.0,0.0,0.0,NaN
1,587,2000.0,0.0,0.0,NaN
1,588,2000.0,0.0,0.0,NaN
1,589,2000.0,0.0,0.0,NaN
1,590,2000.0,0.0,0.0,NaN
1,591,2000.0,0.0,0.0,NaN
1,592,2000.0,0.0,0.0,NaN
1,593,2000.0,0.0,0.0,NaN
1,594,2000.0,0.0,0.0,NaN
1,595,2000.0,0.0,0.0,NaN
1,596,2000.0,0.0,0.0,NaN
1,597,2000.0,0.0,0.0,NaN
1,598,2000.0,0.0,0.0,NaN
1,599,2000.0,0.0,0.0,NaN
1,600,2000.0,0.0,0.0,NaN
1,601,2000.0,0.0,0.0,NaN
1,602,2000.0,0.0,0.0,NaN
1,603,2000.0,0.0,0.0,NaN
1,604,2000.0,0.0,0.0,NaN
1,605,2000.0,0.0,0.0,NaN
1,606,2000.0,0.0,0.0,NaN
1,607,2000.0,0.0,0.0,NaN
1,608,2000.0,0.0,0.0,NaN
1,609,2000.0,0.0,0.0,NaN
1,610,2000.0,0.0,0.0,NaN
1,611,2000.0,0.0,0.0,NaN
1,612,2000.0,0.0,0.0,NaN
1,613,2000.0,0.0,0.0,NaN
1,614,2000.0,0.0,0.0,NaN
1,615,2000.0,0.0,0.0,NaN
1,616,2000.0,0.0,0.0,NaN
1,617,2000.0,0.0,0.0,NaN
1,618,2000.0,0.0,0.0,NaN
1,619,2000.0,0.0,0.0,NaN
1,620,2000.0,0.0,0.0,NaN
1,621,2000.0,0.0,0.0,NaN
1,622,2000.0,0.0,0.0,NaN
1,623,2000.0,0.0,0.0,NaN
1,624,2000.0,0.0,0.0,NaN
1,625,2000.0,0.0,0.0,NaN
1,626,2000.0,0.0,0.0,NaN
1,627,2000.0,0.0,0.0,NaN
1,628,2000.0,0.0,0.0,NaN
1,629,2000.0,0.0,0.0,NaN
1,630,2000.0,0.0,0.0,NaN
1,631,2000.0,0.0,0.0,NaN
1,632,2000.0,0.0,0.0,NaN
1,633,2000.0,0.0,0.0,NaN
1,634,2000.0,0.0,0.0,NaN
1,635,2000.0,0.0,0.0,NaN
1,636,2000.0,0.0,0.0,NaN
1,637,2000.0,0.0,0.0,NaN
1,638,2000.0,0.0,0.0,NaN
1,639,2000.0,0.0,0.0,NaN
1,640,2000.0,0.0,0.0,NaN
1,641,2000.0,0.0,0.0,NaN
1,642,2000.0,0.0,0.0,NaN
1,643,2000.0,0.0,0.0,NaN
1,644,2000.0,0.0,0.0,NaN
1,645,2000.0,0.0,0.0,NaN
1,646,2000.0,0.0,0.0,NaN
1,647,2000.0,0.0,0.0,NaN
1,648,2000.0,0.0,0.0,NaN
1,649,2000.0,0.0,0.0,NaN
1,650,2000.0,0.0,0.0,NaN
1,651,2000.0,0.0,0.0,NaN
1,652,2000.0,0.0,0.0,NaN
1,653,2000.0,0.0,0.0,NaN
1,654,2000.0,0.0,0.0,NaN
1,655,2000.0,0.0,0.0,NaN
1,656,2000.0,0.0,0.0,NaN
1,657,2000.0,0.0,0.0,NaN
1,658,2000.0,0.0,0.0,NaN
1,659,2000.0,0.0,0.0,NaN
1,660,2000.0,0.0,0.0,NaN
1,661,2000.0,0.0,0.0,NaN
